2003-06-30,5815.0,22.323333333333334,24.02,72.39666666666668,9.376666666666667,21.606666666666666,33.03,64.53,57.14333333333333,8.666666666666666,30.77,12.76,33.9,23.93,64.285,8.82,26.596666666666664,45.72,,,12.566666666666666,18.30333333333333,25.513333333333332,11.863333333333333,34.32666666666667,36.45333333333333,29.36,10.803333333333335,44.29333333333334
2003-07-31,1760.0,20.8,25.395,67.23,9.15,21.73,30.42,62.35,55.21,8.5,28.41,12.925,32.08,23.89,64.25,8.79,26.025,43.47,46.07,,12.05,17.97,23.77,11.64,32.01,33.78,30.633333333333333,11.21,41.96
2003-08-31,1050.0,21.106666666666666,26.475,70.245,9.586666666666668,22.58,31.796666666666667,63.57333333333333,56.31333333333333,8.9,30.78,12.93,33.644999999999996,23.85,65.82,8.76,25.453333333333333,45.370000000000005,45.98852941176471,,12.565000000000001,18.049999999999997,22.335,12.316666666666666,33.443333333333335,35.745000000000005,31.906666666666666,11.536666666666667,44.045
2003-09-30,1015.0,21.413333333333334,27.15,73.26,10.023333333333333,23.43,33.17333333333333,64.79666666666667,57.41666666666667,9.3,33.15,12.92,35.21,24.86,66.36500000000001,8.729999999999999,24.881666666666664,47.27,45.90705882352941,,13.08,18.13,20.9,12.993333333333334,34.876666666666665,37.71,33.18,11.863333333333333,46.13
2003-10-31,1110.0,21.72,28.15,74.77000000000001,10.46,23.361666666666665,34.55,66.02,58.52,9.253333333333334,33.63333333333333,12.93,35.638333333333335,25.73,66.87,8.7,24.31,47.78,45.82558823529412,,13.195,18.275,22.42833333333333,13.67,36.31,38.35666666666667,33.79833333333333,12.19,46.695
2003-11-30,1235.0,22.438,29.07,76.28,10.536000000000001,23.293333333333333,35.158,66.624,59.066,9.206666666666667,34.11666666666667,13.42,36.06666666666667,26.15,67.625,8.664,24.932,48.29,45.74411764705882,,13.31,18.419999999999998,23.956666666666667,13.482,36.95,39.00333333333334,34.416666666666664,12.049999999999999,47.260000000000005
2003-12-31,1180.0,23.156,29.455,77.78999999999999,10.612,23.225,35.766,67.228,59.612,9.16,34.599999999999994,14.09,36.495000000000005,26.415,68.45,8.628,25.554,48.8,45.66264705882353,,13.425,18.564999999999998,25.485,13.294,37.59,39.650000000000006,35.035,11.91,47.825
2004-01-31,1070.0,23.874,29.89,79.3,10.688,23.156666666666666,36.374,67.83200000000001,60.158,9.113333333333333,35.08333333333333,14.65,36.92333333333333,27.4,69.17,8.591999999999999,26.176000000000002,49.31,45.58117647058823,,13.54,18.71,27.013333333333332,13.106,38.23,40.29666666666667,35.653333333333336,11.77,48.39
2004-02-29,1090.0,24.592,30.03,80.81,10.764,23.08833333333333,36.982,68.436,60.704,9.066666666666666,35.56666666666666,15.155000000000001,37.35166666666667,24.98,69.66,8.556,26.798000000000002,49.82,45.49970588235294,,13.655,18.855,28.541666666666664,12.918000000000001,38.87,40.943333333333335,36.27166666666667,11.63,48.955000000000005
2004-03-31,2020.0,25.31,29.81,82.32,10.84,23.02,37.59,69.04,61.25,9.02,36.05,15.19,37.78,24.36,69.86,8.52,27.42,50.33,45.41823529411764,,13.77,19.0,30.07,12.73,39.51,41.59,36.89,11.49,49.52
2004-04-30,3545.0,24.512,29.83,78.5925,10.92,23.098,35.38,67.82000000000001,60.532,8.7875,34.4675,15.21,36.795,24.15,68.205,8.446,26.165,49.015,45.33676470588235,,13.57,18.7375,28.6025,12.855,38.095,39.837500000000006,35.2425,11.6175,48.768
2004-05-31,4780.0,23.714,25.88,74.865,11.0,23.176,33.17,66.6,59.814,8.555,32.885,14.28,35.81,22.6,66.61500000000001,8.372,24.91,47.7,45.25529411764706,,13.370000000000001,18.475,27.134999999999998,12.98,36.68,38.085,33.595,11.745000000000001,48.016
2004-06-30,4410.0,22.916,25.0,71.13749999999999,11.08,23.254,30.96,65.38,59.096,8.3225,31.3025,13.31,34.825,22.36,62.32,8.298,23.655,46.385,45.17382352941176,,13.17,18.2125,25.6675,13.105,35.265,36.332499999999996,31.9475,11.8725,47.264
2004-07-31,1790.0,22.118,25.98,67.41,11.16,23.332,28.75,64.16,58.378,8.09,29.72,13.105,33.84,23.045,62.72,8.224,22.4,45.07,45.09235294117647,,12.97,17.95,24.2,13.23,33.85,34.58,30.3,12.0,46.512
2004-08-31,1130.0,21.32,26.85,70.28,11.24,23.41,30.042,64.63199999999999,57.66,8.41,30.7275,12.76,34.298,23.74,62.57727272727273,8.15,23.084,45.730000000000004,45.010882352941174,19.91,13.09,18.24,24.5975,13.33,34.75,35.5975,31.215,12.034,45.76
2004-09-30,1395.0,21.77,26.975,73.15,11.215,23.372500000000002,31.334,65.104,57.905,8.73,31.735,12.21,34.756,23.0,62.43454545454545,8.4525,23.768,46.39,44.92941176470588,20.565,13.21,18.53,24.994999999999997,13.43,35.650000000000006,36.614999999999995,32.13,12.068,46.2025
2004-10-31,1420.0,22.220000000000002,27.625,76.02,11.190000000000001,23.335,32.626,65.576,58.15,9.049999999999999,32.7425,12.504999999999999,35.214000000000006,24.64,62.29181818181818,8.754999999999999,24.451999999999998,47.05,44.847941176470584,21.22,13.33,18.82,25.3925,13.530000000000001,36.550000000000004,37.6325,33.045,12.102,46.644999999999996
2004-11-30,1330.0,22.67,28.1,78.89,11.165000000000001,23.2975,33.918,66.048,58.394999999999996,9.37,33.75,13.107,35.672000000000004,25.5,62.14909090909091,9.0575,25.136,47.71,44.76647058823529,21.875,13.45,19.11,25.79,13.63,37.45,38.65,33.96,12.136,47.0875
2004-12-31,1230.0,22.671666666666667,28.84,78.56,11.14,23.26,35.21,66.52,58.64,9.073333333333332,33.18333333333334,13.709,36.13,26.19,62.00636363636364,9.36,25.82,47.27166666666667,44.685,22.53,13.361666666666666,19.0,26.58,13.190000000000001,36.83666666666667,37.915,33.266666666666666,12.17,47.53
2005-01-31,1000.0,22.673333333333336,29.475,78.23,10.596,22.862000000000002,33.94,66.036,58.382,8.776666666666666,32.61666666666667,14.311,35.638000000000005,26.095,61.86363636363636,8.724,24.984,46.833333333333336,44.603529411764704,21.371666666666666,13.273333333333333,18.89,27.37,12.75,36.223333333333336,37.18,32.57333333333334,11.576,46.684
2005-02-28,1195.0,22.675,29.32,77.9,10.052,22.464000000000002,32.67,65.55199999999999,58.124,8.48,32.05,14.913,35.146,26.0,61.72090909090909,8.088,24.148,46.394999999999996,44.52205882352941,20.213333333333335,13.184999999999999,18.78,28.16,12.31,35.61,36.445,31.880000000000003,10.982,45.838
2005-03-31,1320.0,22.676666666666666,29.630000000000003,77.57,9.508,22.066,31.4,65.068,57.866,8.183333333333334,31.483333333333334,15.515,34.654,26.105,61.57818181818182,7.452,23.312,45.95666666666666,44.440588235294115,19.055,13.096666666666666,18.669999999999998,28.95,11.870000000000001,34.99666666666667,35.71,31.186666666666667,10.388,44.992
2005-04-30,2220.0,22.678333333333335,29.34,77.24,8.964,21.668,30.13,64.58399999999999,57.608000000000004,7.886666666666667,30.916666666666668,15.6,34.162,25.265,61.43545454545455,6.816,22.476,45.51833333333333,44.359117647058824,17.89666666666667,13.008333333333333,18.56,29.740000000000002,11.43,34.38333333333334,34.975,30.493333333333332,9.794,44.146
2005-05-31,6600.0,22.68,25.305,76.91,8.42,21.27,28.86,64.1,57.35,7.59,30.35,15.125,33.67,22.61,61.29272727272727,6.18,21.64,45.08,44.277647058823526,16.738333333333333,12.92,18.45,30.53,10.99,33.77,34.24,29.8,9.2,43.3
2005-06-30,6275.0,21.919999999999998,24.75,74.17999999999999,9.113333333333333,22.02,30.536666666666665,64.57666666666667,57.68,7.876666666666666,30.563333333333333,14.28875,33.95666666666667,21.35,61.15,6.963333333333333,22.213333333333335,45.373333333333335,44.196176470588235,15.58,12.913381642512077,18.37,27.91,11.433333333333334,34.013333333333335,35.04666666666667,30.490000000000002,9.15,44.031666666666666
2005-07-31,2070.0,21.16,25.6025,71.45,9.806666666666667,22.77,32.21333333333333,65.05333333333333,58.010000000000005,8.163333333333332,30.776666666666667,13.4525,34.24333333333333,23.205,62.565,7.746666666666666,22.786666666666665,45.666666666666664,44.114705882352936,17.955,12.906763285024155,18.29,25.290000000000003,11.876666666666667,34.25666666666667,35.85333333333333,31.18,10.625,44.76333333333333
2005-08-31,1020.0,20.4,26.455,68.72,10.5,23.52,33.89,65.53,58.34,8.45,30.99,12.616249999999999,34.53,24.38,66.015,8.53,23.36,45.96,44.033235294117645,20.33,12.900144927536232,18.21,22.67,12.32,34.5,36.66,31.87,12.1,45.495
2005-09-30,1075.0,20.9,27.3075,70.87333333333333,10.723333333333333,23.473333333333333,34.63666666666667,66.01666666666667,58.663333333333334,8.709999999999999,31.906666666666666,11.78,35.17333333333333,24.57,66.38,8.644285714285713,24.453333333333333,47.236666666666665,43.951764705882354,21.07,12.893526570048309,18.51,23.513333333333335,12.763333333333334,35.406666666666666,37.663333333333334,32.99666666666667,12.113333333333333,46.22666666666667
2005-10-31,1310.0,21.4,28.16,73.02666666666667,10.946666666666667,23.426666666666666,35.38333333333333,66.50333333333333,58.98666666666667,8.97,32.82333333333334,11.93,35.81666666666667,25.16,66.23,8.758571428571429,25.546666666666667,48.513333333333335,43.870294117647056,21.81,12.886908212560387,18.81,24.356666666666666,13.206666666666667,36.31333333333333,38.666666666666664,34.123333333333335,12.126666666666667,46.95833333333333
2005-11-30,1360.0,21.9,28.62,75.18,11.17,23.38,36.13,66.99,59.31,9.23,33.74,13.03,36.46,25.45,67.48,8.872857142857143,26.64,49.79,43.788823529411765,22.55,12.880289855072464,19.11,25.2,13.65,37.22,39.67,35.25,12.14,47.69
2005-12-31,1100.0,22.595,28.338,76.28,11.2425,23.485,36.222500000000004,67.405,59.755,9.280000000000001,34.2475,13.23,38.04,25.0,68.77,8.987142857142857,26.9025,49.2525,43.70735294117647,22.975,12.87367149758454,19.182499999999997,26.322499999999998,13.6725,37.739999999999995,39.807500000000005,35.2475,12.1725,48.105
2006-01-31,1300.0,23.29,28.056,77.38,11.315000000000001,23.59,36.315,67.82,60.2,9.33,34.755,13.743333333333334,39.620000000000005,24.895,68.73,9.10142857142857,27.165,48.715,43.625882352941176,23.4,12.867053140096619,19.255,27.445,13.695,38.26,39.945,35.245000000000005,12.205,48.519999999999996
2006-02-28,1125.0,23.985,27.774,78.48,11.387500000000001,23.695,36.4075,68.235,60.645,9.379999999999999,35.2625,14.256666666666666,41.2,25.04,68.99,9.215714285714286,27.427500000000002,48.1775,43.54441176470588,23.825,12.860434782608696,19.3275,28.567500000000003,13.717500000000001,38.78,40.082499999999996,35.2425,12.2375,48.935
2006-03-31,1260.0,24.68,27.492,79.58,11.46,23.8,36.5,68.65,61.09,9.43,35.77,14.77,42.78,25.45,69.22,9.33,27.69,47.64,43.462941176470586,24.25,12.853816425120772,19.4,29.69,13.74,39.3,40.22,35.24,12.27,49.35
2006-04-30,5620.0,21.335,27.21,72.97999999999999,8.86,20.880000000000003,30.615000000000002,64.63,57.765,7.975,31.025000000000002,13.24,36.96,23.35,67.17,6.66,22.775,44.305,43.38147058823529,19.035,12.847198067632851,18.655,28.365000000000002,10.955,34.489999999999995,34.004999999999995,29.590000000000003,10.21,44.095
2006-05-31,7380.0,17.99,24.119999999999997,66.38,6.26,17.96,24.73,60.61,54.44,6.52,26.28,11.71,31.14,21.93,63.54,3.99,17.86,42.37,43.3,13.82,12.840579710144928,17.91,27.04,8.17,29.68,27.79,23.94,8.15,38.84
2006-06-30,5820.0,19.125,23.92,67.08500000000001,7.795,20.3,27.79,61.379999999999995,54.64,7.285,27.585,11.56,31.575,19.55,60.19,5.755,19.39,41.27,46.47,15.685,12.833961352657004,17.735,27.04,10.46,31.035,31.865,27.630000000000003,9.815000000000001,40.83
2006-07-31,1780.0,20.26,25.495,67.79,9.33,22.64,30.85,62.15,54.84,8.05,28.89,11.59,32.01,22.22,63.05,7.52,20.92,46.05,50.394999999999996,17.55,12.827342995169083,17.56,27.04,12.75,32.39,35.94,31.32,11.48,42.82
2006-08-31,932.0,20.5925,27.07,69.8775,9.9075,22.7,32.38,63.5375,56.09,8.22,30.165,11.68,33.1325,22.807499999999997,66.37,7.7524999999999995,22.240000000000002,48.86,52.18,18.872500000000002,12.82072463768116,17.86,26.487499999999997,12.75,33.667500000000004,37.415,32.93,11.537500000000001,44.085
2006-09-30,930.5,20.925,27.810000000000002,71.965,10.485,22.759999999999998,33.91,64.925,57.34,8.39,31.44,11.425,34.254999999999995,23.395,67.25,7.984999999999999,23.560000000000002,50.27,52.95,20.195,12.814106280193236,18.16,25.935,12.75,34.945,38.89,34.54,11.595,45.35
2006-10-31,1220.0,21.2575,28.315,74.05250000000001,11.0625,22.82,35.44,66.3125,58.59,8.56,32.715,11.92,35.3775,23.9825,67.56,8.2175,24.88,51.09,53.91,21.5175,12.807487922705313,18.46,25.3825,12.75,36.2225,40.365,36.15,11.6525,46.615
2006-11-30,1835.0,21.59,28.82,76.14,11.64,22.88,36.97,67.7,59.84,8.73,33.99,12.625,36.5,24.57,68.24,8.45,26.2,51.93,53.82,22.84,12.800869565217392,18.76,24.83,12.75,37.5,41.84,37.76,11.71,47.88
2006-12-31,1460.0,22.118,29.2975,76.676,11.462,22.91,37.366,68.03,60.148,8.76,34.262,13.38,36.79,25.205,68.95,8.418,26.477999999999998,52.61,51.305,23.064,12.794251207729468,18.822000000000003,25.708,12.658,37.762,42.216,38.102,11.64,48.132000000000005
2007-01-31,1200.0,22.646,29.775,77.212,11.284,22.94,37.762,68.36,60.456,8.790000000000001,34.534,14.06,37.08,25.84,69.69,8.386,26.756,52.705,51.22,23.288,12.787632850241545,18.884,26.586,12.565999999999999,38.024,42.592,38.443999999999996,11.57,48.384
2007-02-28,1350.0,23.174,30.3,77.74799999999999,11.106,22.97,38.158,68.69,60.764,8.82,34.806000000000004,14.55,37.370000000000005,25.54,70.3,8.354,27.034,52.865,53.68,23.512,12.781014492753624,18.946,27.464,12.474,38.286,42.968,38.786,11.5,48.636
2007-03-31,2940.0,23.702,30.095,78.28399999999999,10.928,23.0,38.554,69.02,61.072,8.850000000000001,35.078,14.93,37.660000000000004,24.785,70.52,8.322,27.312,53.49,55.26,23.736,12.7743961352657,19.008,28.342,12.382,38.548,43.344,39.128,11.43,48.888
2007-04-30,3060.0,24.23,29.5,78.82,10.75,23.03,38.95,69.35,61.38,8.88,35.35,14.9,37.95,24.655,69.43,8.29,27.59,52.69,53.355000000000004,23.96,12.767777777777777,19.07,29.22,12.29,38.81,43.72,39.47,11.36,49.14
2007-05-31,7240.0,22.59,26.255000000000003,70.875,9.315,21.520000000000003,34.075,65.65,57.94,8.09,31.675,13.81,34.94,23.302500000000002,65.065,6.895,23.865000000000002,48.34,49.114999999999995,20.23,12.761159420289856,18.545,27.035,10.92,35.13,38.375,34.245,10.405,45.345
2007-06-30,5715.0,20.95,25.63,62.93,7.88,20.01,29.2,61.95,54.5,7.3,28.0,12.24,31.93,21.95,62.43,5.5,20.14,45.35,49.09,16.5,12.754541062801932,18.02,24.85,9.55,31.45,33.03,29.02,9.45,41.55
2007-07-31,1610.0,21.09,26.59,63.97,9.96,22.41,32.49,63.27,55.71,7.82,29.32,12.05,33.03,21.95,65.25,7.67,23.1,48.6,52.040000000000006,19.68,12.747922705314009,17.73,22.81,12.39,32.79,36.22,31.86,11.58,44.41
2007-08-31,962.0,21.013333333333332,27.335,68.11,10.260000000000002,23.509999999999998,35.269999999999996,65.94,58.254999999999995,8.045,31.216666666666665,11.95,35.019999999999996,23.605,68.29,7.92,24.795,51.11,53.51,21.355,12.741304347826087,17.86,22.849999999999998,12.783333333333333,34.68,39.55,35.355000000000004,11.83,45.806666666666665
2007-09-30,901.0,20.936666666666667,28.08,72.25,10.56,24.61,38.05,68.61,60.8,8.27,33.11333333333333,12.504999999999999,37.01,25.26,69.2,8.17,26.49,52.98,54.56,23.03,12.734685990338164,17.990000000000002,22.89,13.176666666666668,36.57,42.88,38.85,12.08,47.20333333333333
2007-10-31,1340.0,20.86,28.825,73.62833333333333,10.742857142857144,24.543333333333333,38.75714285714285,69.10142857142857,61.34285714285714,8.495,35.01,13.06,37.45428571428571,25.34,69.225,8.367142857142857,27.09285714285714,53.45,55.06,23.65857142857143,12.728067632850241,18.12,22.93,13.57,38.46,43.650000000000006,39.59571428571429,12.132857142857143,48.6
2007-11-30,1255.0,21.623333333333335,29.57,75.00666666666666,10.925714285714285,24.476666666666667,39.464285714285715,69.59285714285714,61.88571428571428,8.719999999999999,35.788,13.42,37.89857142857143,25.509999999999998,70.095,8.564285714285715,27.695714285714285,54.254999999999995,56.13,24.287142857142857,12.72144927536232,18.506,24.49,13.613333333333333,39.248,44.42,40.34142857142857,12.185714285714285,49.410000000000004
2007-12-31,1180.0,22.386666666666667,30.314999999999998,76.38499999999999,11.108571428571429,24.41,40.17142857142857,70.08428571428571,62.42857142857142,8.945,36.565999999999995,14.075,38.34285714285714,25.68,70.88,8.761428571428572,28.298571428571428,55.11,56.5,24.915714285714287,12.714830917874396,18.892,26.05,13.656666666666666,40.036,45.190000000000005,41.08714285714286,12.238571428571428,50.22
2008-01-31,1070.0,23.15,31.06,77.76333333333334,11.291428571428572,24.343333333333334,40.878571428571426,70.57571428571428,62.97142857142857,9.17,37.344,14.73,38.787142857142854,25.85,71.59,8.958571428571428,28.90142857142857,55.84,57.41,25.544285714285714,12.708212560386473,19.278000000000002,27.61,13.7,40.824,45.96,41.832857142857144,12.291428571428572,51.03
2008-02-29,1100.0,23.913333333333334,31.37,79.14166666666667,11.474285714285715,24.276666666666667,41.58571428571428,71.06714285714285,63.51428571428571,9.395,38.122,15.08,39.231428571428566,26.02,72.05,9.155714285714286,29.504285714285714,55.31,57.74,26.172857142857143,12.701594202898551,19.664,29.17,13.743333333333334,41.612,46.730000000000004,42.57857142857143,12.344285714285714,51.839999999999996
2008-03-31,1200.0,24.67666666666667,31.41,80.52,11.657142857142857,24.21,42.292857142857144,71.55857142857143,64.05714285714285,9.62,38.9,15.29,39.675714285714285,26.535,72.35,9.352857142857143,30.107142857142858,55.74,57.66,26.80142857142857,12.694975845410628,20.05,30.73,13.786666666666667,42.4,47.5,43.324285714285715,12.397142857142857,52.65
2008-04-30,2195.0,25.44,31.15,76.37333333333333,11.84,22.371666666666666,43.0,72.05,64.6,8.695,34.068333333333335,15.69,40.12,26.335,72.52,9.55,30.71,55.85,57.0,27.43,12.688357487922705,19.103333333333335,29.346666666666668,13.83,37.555,48.27,44.07,12.45,47.64666666666667
2008-05-31,6920.0,22.240000000000002,28.1,72.22666666666666,9.535,20.533333333333335,35.47,66.36,59.412499999999994,7.77,29.236666666666665,15.52,35.575,23.48,70.99,7.075,24.130000000000003,54.66,53.65,20.32,12.681739130434783,18.156666666666666,27.96333333333333,11.1175,32.71,40.087500000000006,36.370000000000005,10.54,42.64333333333333
2008-06-30,10650.0,19.04,27.78666666666667,68.08,7.23,18.695,27.939999999999998,60.67,54.225,6.845,24.405,12.9,31.03,20.35,61.54,4.6,17.55,45.99,48.980000000000004,13.21,12.67512077294686,17.21,26.58,8.405,27.865,31.905,28.67,8.63,37.64
2008-07-31,3250.0,19.366666666666667,27.473333333333333,69.35333333333334,7.88,20.133333333333333,30.34333333333333,62.080000000000005,55.63666666666667,7.513333333333333,26.85,12.02,31.17,22.305,62.275000000000006,4.22,18.23,46.02,51.34,14.6,12.668502415458937,17.453333333333333,25.426666666666666,9.98,30.319999999999997,34.54666666666667,31.076666666666668,9.04,38.66
2008-08-31,1500.0,19.69333333333333,27.16,70.62666666666667,9.17,21.57166666666667,32.74666666666666,63.49,57.04833333333333,8.181666666666667,29.294999999999998,11.81,33.115,24.259999999999998,65.14,6.209999999999999,21.085,49.77,52.665,17.55,12.661884057971015,17.69666666666667,24.273333333333333,11.555,32.775,37.18833333333333,33.483333333333334,10.42,42.105
2008-09-30,1710.0,20.02,27.22,71.9,10.46,23.01,35.15,64.9,58.46,8.85,31.74,11.82,35.06,24.075,64.625,8.2,23.94,50.51,52.565,20.5,12.655265700483092,17.94,23.12,13.13,35.23,39.83,35.89,11.8,45.55
2008-10-31,1690.0,21.060000000000002,27.795,74.6,10.355,22.55,36.575,66.325,59.205,8.75,32.795,12.54,35.685,25.94,64.11,8.08,25.005000000000003,51.49,53.285,21.06,12.648647342995169,18.355,24.3,12.74,36.315,41.254999999999995,37.155,11.43,46.715
2008-11-30,2110.0,22.1,28.37,77.3,10.25,22.09,38.0,67.75,59.95,8.65,33.85,13.14,36.31,24.84,63.595,7.96,26.07,52.36,54.045,21.62,12.642028985507247,18.77,25.48,12.35,37.4,42.68,38.42,11.06,47.88
2008-12-31,1700.0,22.61,28.47,77.698,10.424,22.336,38.76,68.044,60.028000000000006,8.756,34.24,13.91,36.550000000000004,25.84,63.08,8.178,26.398,52.67,54.2,22.18,12.635410628019324,18.908,26.348,12.475999999999999,37.778,43.292,38.882,11.222,48.288000000000004
2009-01-31,1800.0,23.12,28.57,78.096,10.597999999999999,22.582,39.519999999999996,68.338,60.106,8.862,34.63,14.49,36.79,25.45,62.565,8.396,26.726,50.35,53.445,22.740000000000002,12.6287922705314,19.046,27.216,12.602,38.156,43.904,39.344,11.384,48.696000000000005
2009-02-28,1520.0,23.63,29.0425,78.494,10.772,22.828,40.28,68.632,60.184000000000005,8.968,35.019999999999996,14.94,37.03,25.75,62.050000000000004,8.614,27.054000000000002,51.519999999999996,55.19,23.3,12.62217391304348,19.184,28.084,12.728,38.534,44.516,39.806,11.546,49.104
2009-03-31,1700.0,24.14,29.515,78.89200000000001,10.946,23.074,41.04,68.926,60.262,9.074,35.41,14.8,37.269999999999996,25.61,61.535000000000004,8.832,27.382,53.2,54.48,23.860000000000003,12.615555555555556,19.322,28.952,12.854000000000001,38.912,45.128,40.268,11.708,49.512
2009-04-30,5625.0,24.65,28.64,79.29,11.12,23.32,41.8,69.22,60.34,9.18,35.8,14.74,37.51,25.47,61.02,9.05,27.71,52.63,52.89,24.42,12.608937198067633,19.46,29.82,12.98,39.29,45.74,40.73,11.87,49.92
2009-05-31,7570.0,21.424999999999997,26.439999999999998,73.54500000000002,8.399999999999999,20.98,33.54,64.555,57.120000000000005,8.075,30.25,13.725000000000001,33.975,22.365000000000002,60.505,6.275,21.89,49.52,50.88,18.01,12.602318840579711,18.705,27.505000000000003,10.165,33.67,37.9975,33.65,9.709999999999999,43.085
2009-06-30,7660.0,18.2,25.68,67.80000000000001,5.68,18.64,25.28,59.89,53.9,6.97,24.7,11.57,30.44,22.45,59.99,3.5,16.07,44.01,49.955,11.6,12.595700483091788,17.95,25.19,7.35,28.05,30.255000000000003,26.57,7.55,36.25
2009-07-31,3270.0,19.59,24.92,69.06750000000001,8.19,19.8325,29.49,61.567499999999995,52.19,7.49,25.64,11.48,30.25,23.13,61.53,5.74,18.57,46.685,51.985,15.02,12.589082125603865,17.92,23.94,10.03,29.15,33.09875,29.145,10.35,38.99
2009-08-31,2050.0,20.143333333333334,26.11,70.33500000000001,9.16,21.025,32.56,63.245,54.07333333333333,8.01,27.11,11.51,32.06666666666667,24.09,63.67,6.91,20.863333333333333,48.54,52.81,17.346666666666668,12.582463768115943,17.863333333333333,23.326666666666668,11.203333333333333,30.6225,35.9425,31.72,11.0,40.51375
2009-09-30,1250.0,20.696666666666665,26.994999999999997,71.6025,10.129999999999999,22.2175,35.63,64.9225,55.95666666666667,8.530000000000001,28.58,12.03,33.88333333333333,25.28,65.23,8.08,23.156666666666666,50.22,53.66,19.673333333333332,12.57584541062802,17.80666666666667,22.713333333333335,12.376666666666667,32.095,38.78625,34.295,11.65,42.0375
2009-10-31,1640.0,21.25,28.16,72.87,11.1,23.41,38.7,66.6,57.84,9.05,30.05,12.3,35.7,25.84,66.74,9.25,25.45,51.485,54.16,22.0,12.569227053140096,17.75,22.1,13.55,33.567499999999995,41.63,36.87,12.3,43.56125
2009-11-30,1525.0,22.05,28.82,74.672,11.232,23.5,39.624,67.33,58.550000000000004,9.146,31.52,12.98,36.246,26.25,67.89,9.32,26.163999999999998,52.44,54.52,22.74,12.562608695652173,18.116,23.364,13.600000000000001,35.04,42.772000000000006,37.946,12.39,45.085
2009-12-31,1000.0,22.85,29.54,76.474,11.363999999999999,23.59,40.548,68.06,59.260000000000005,9.242,32.99,13.83,36.792,26.455,69.27,9.39,26.878,53.2,54.55,23.48,12.555990338164252,18.482,24.628,13.65,36.5125,43.914,39.022,12.48,46.60875
2010-01-31,1200.0,23.65,29.67,78.276,11.496,23.68,41.472,68.78999999999999,59.97,9.338,34.46,14.52,37.338,26.37,69.48,9.459999999999999,27.592,53.24,54.82,24.22,12.549371980676328,18.848,25.892000000000003,13.700000000000001,37.985,45.056000000000004,40.098,12.57,48.1325
2010-02-28,1180.0,24.45,29.87,80.078,11.628,23.77,42.396,69.52,60.68,9.434,35.93,14.89,37.884,26.82,70.01,9.53,28.306,53.955,55.92,24.96,12.542753623188405,19.214,27.156000000000002,13.75,39.457499999999996,46.198,41.174,12.66,49.65625
2010-03-31,1400.0,25.25,30.14,81.88,11.76,23.86,43.32,70.25,61.39,9.53,37.4,15.21,38.43,26.65,70.56,9.6,29.02,54.46,55.57,25.7,12.536135265700484,19.58,28.42,13.8,40.93,47.34,42.25,12.75,51.18
2010-04-30,1730.0,23.483333333333334,30.22,75.68666666666667,10.483333333333333,22.52,38.89666666666667,67.44333333333333,59.086666666666666,8.62,34.2,15.58,36.14333333333333,26.21,70.76,8.2,25.886666666666667,54.370000000000005,54.91,22.416666666666664,12.52951690821256,18.72,26.28,12.3,37.70333333333333,42.70333333333333,37.93333333333334,11.733333333333333,47.82
2010-05-31,3360.0,21.716666666666665,28.2,69.49333333333333,9.206666666666667,21.18,34.473333333333336,64.63666666666667,56.78333333333333,7.71,31.0,14.86,33.85666666666667,25.14,69.22,6.800000000000001,22.753333333333334,52.614999999999995,52.95,19.133333333333333,12.522898550724637,17.86,24.14,10.8,34.47666666666667,38.06666666666667,33.61666666666667,10.716666666666667,44.46
2010-06-30,8390.0,19.95,25.38,63.3,7.93,19.84,30.05,61.83,54.48,6.8,27.8,12.875,31.57,25.12,69.17142857142856,5.4,19.62,46.95,50.235,15.85,12.516280193236716,17.0,22.0,9.3,31.25,33.43,29.3,9.7,41.1
2010-07-31,2820.0,21.12,25.59,65.55,10.49,22.79,34.39,63.69,56.07,7.92,29.8,11.91,33.15,25.11,69.12285714285714,8.08,21.99,47.065,52.215,18.39,12.509661835748792,17.1,19.7,12.69,33.14,37.38,32.74,12.25,43.45
2010-08-31,1720.0,21.263333333333335,26.81,67.36666666666666,10.7,22.903333333333332,35.61,64.62333333333333,56.82666666666667,8.146666666666667,30.88,11.78,33.96,25.11,69.07428571428571,8.423333333333334,22.98333333333333,49.39,53.315,19.17125,12.503043478260869,17.380000000000003,19.576666666666664,12.836666666666666,34.276666666666664,38.97666666666667,34.300000000000004,12.37,44.550000000000004
2010-09-30,1675.0,21.406666666666666,27.38,69.18333333333334,10.91,23.016666666666666,36.83,65.55666666666666,57.583333333333336,8.373333333333333,31.96,11.76,34.769999999999996,25.11,69.02571428571429,8.766666666666666,23.976666666666667,50.730000000000004,53.78,19.9525,12.496425120772948,17.66,19.453333333333333,12.983333333333334,35.413333333333334,40.57333333333334,35.86,12.49,45.65
2010-10-31,1500.0,21.55,28.26,71.0,11.12,23.13,38.05,66.49,58.34,8.6,33.04,12.11,35.58,25.54,68.97714285714285,9.11,24.97,51.629999999999995,54.16,20.73375,12.489806763285024,17.94,19.33,13.13,36.55,42.17,37.42,12.61,46.75
2010-11-30,1470.0,22.150000000000002,29.05,72.0,11.161999999999999,23.238,38.379999999999995,67.3,59.026,8.64,33.632,12.87,36.1,26.2,68.92857142857143,9.116,25.616,52.53,54.435,21.515,12.483188405797101,18.212,20.6525,13.084000000000001,37.138,42.57,37.882,12.584,47.374
